;Framework;Architecture;Input size;Batch size;Mode;GPU index;Time;Memory
0;tf1;resnet18;(128, 128, 3);1;train;0;0.0192942357063293;4679.0
1;tf1;resnet18;(128, 128, 3);8;train;0;0.0293923020362854;4679.0
2;tf1;resnet18;(128, 128, 3);16;train;0;0.0381861567497253;4679.0
3;tf1;resnet18;(128, 128, 3);32;train;0;0.055618131160736;4679.0
4;tf1;resnet18;(224, 224, 3);1;train;0;0.0214041900634765;4679.0
5;tf1;resnet18;(224, 224, 3);8;train;0;0.049037013053894;4679.0
6;tf1;resnet18;(224, 224, 3);16;train;0;0.0731217241287231;4679.0
7;tf1;resnet18;(224, 224, 3);32;train;0;0.1258433556556701;4679.0
8;tf1;resnet18;(320, 320, 3);1;train;0;0.0267504143714904;3911.0
9;tf1;resnet18;(320, 320, 3);8;train;0;0.0790187382698059;4679.0
10;tf1;resnet18;(320, 320, 3);16;train;0;0.1298947286605835;4679.0
11;tf1;resnet18;(320, 320, 3);32;train;0;0.2407239770889282;4679.0
12;tf1;resnet50;(128, 128, 3);1;train;0;0.0406225180625915;5191.0
13;tf1;resnet50;(128, 128, 3);8;train;0;0.0669351243972778;5295.0
14;tf1;resnet50;(128, 128, 3);16;train;0;0.0929169273376464;5559.0
15;tf1;resnet50;(128, 128, 3);32;train;0;0.1453361701965332;5559.0
16;tf1;resnet50;(224, 224, 3);1;train;0;0.0473600339889526;5191.0
17;tf1;resnet50;(224, 224, 3);8;train;0;0.1232902693748474;5559.0
18;tf1;resnet50;(224, 224, 3);16;train;0;0.1990650081634521;4679.0
19;tf1;resnet50;(224, 224, 3);32;train;0;-;-
20;tf1;resnet50;(320, 320, 3);1;train;0;0.060233864784240726;5507.0
21;tf1;resnet50;(320, 320, 3);8;train;0;0.20808905124664306;5559.0
22;tf1;resnet50;(320, 320, 3);16;train;0;-;-
23;tf1;resnet50;(320, 320, 3);32;train;0;-;-
24;tf1;resnet152;(128, 128, 3);1;train;0;0.09769216060638428;5295.0
25;tf1;resnet152;(128, 128, 3);8;train;0;0.1602808141708374;5559.0
26;tf1;resnet152;(128, 128, 3);16;train;0;0.21973320245742797;4679.0
27;tf1;resnet152;(128, 128, 3);32;train;0;-;-
28;tf1;resnet152;(224, 224, 3);1;train;0;0.11645175695419312;5559.0
29;tf1;resnet152;(224, 224, 3);8;train;0;0.28191476583480835;4679.0
30;tf1;resnet152;(224, 224, 3);16;train;0;-;-
31;tf1;resnet152;(224, 224, 3);32;train;0;-;-
32;tf1;resnet152;(320, 320, 3);1;train;0;0.14645036935806274;5559.0
33;tf1;resnet152;(320, 320, 3);8;train;0;-;-
34;tf1;resnet152;(320, 320, 3);16;train;0;-;-
35;tf1;resnet152;(320, 320, 3);32;train;0;-;-
36;tf1;vgg16;(128, 128, 3);1;train;0;0.053416171073913575;5563.0
37;tf1;vgg16;(128, 128, 3);8;train;0;0.08672501802444459;5563.0
38;tf1;vgg16;(128, 128, 3);16;train;0;0.11071194648742676;5563.0
39;tf1;vgg16;(128, 128, 3);32;train;0;-;-
40;tf1;vgg16;(224, 224, 3);1;train;0;-;-
41;tf1;vgg16;(224, 224, 3);8;train;0;-;-
42;tf1;vgg16;(224, 224, 3);16;train;0;-;-
43;tf1;vgg16;(224, 224, 3);32;train;0;-;-
44;tf1;vgg16;(320, 320, 3);1;train;0;-;-
45;tf1;vgg16;(320, 320, 3);8;train;0;-;-
46;tf1;vgg16;(320, 320, 3);16;train;0;-;-
47;tf1;vgg16;(320, 320, 3);32;train;0;-;-
48;tf1;mobilenetv2;(128, 128, 3);1;train;0;0.02237786054611206;2631.0
49;tf1;mobilenetv2;(128, 128, 3);8;train;0;0.0292148494720459;2631.0
50;tf1;mobilenetv2;(128, 128, 3);16;train;0;0.042033402919769286;2631.0
51;tf1;mobilenetv2;(128, 128, 3);32;train;0;0.07131728172302246;2631.0
52;tf1;mobilenetv2;(224, 224, 3);1;train;0;0.025498805046081544;2631.0
53;tf1;mobilenetv2;(224, 224, 3);8;train;0;0.06333550930023193;2631.0
54;tf1;mobilenetv2;(224, 224, 3);16;train;0;0.11050461530685425;4679.0
55;tf1;mobilenetv2;(224, 224, 3);32;train;0;0.20364375352859498;4679.0
56;tf1;mobilenetv2;(320, 320, 3);1;train;0;0.030078086853027344;2247.0
57;tf1;mobilenetv2;(320, 320, 3);8;train;0;0.11526911735534667;4679.0
58;tf1;mobilenetv2;(320, 320, 3);16;train;0;0.2149528956413269;4679.0
59;tf1;mobilenetv2;(320, 320, 3);32;train;0;-;-
60;tf1;efficientnetb4;(128, 128, 3);1;train;0;0.08090698957443238;5191.0
61;tf1;efficientnetb4;(128, 128, 3);8;train;0;0.10036416530609131;5559.0
62;tf1;efficientnetb4;(128, 128, 3);16;train;0;0.14974737644195557;4679.0
63;tf1;efficientnetb4;(128, 128, 3);32;train;0;-;-
64;tf1;efficientnetb4;(224, 224, 3);1;train;0;0.09344746589660645;5295.0
65;tf1;efficientnetb4;(224, 224, 3);8;train;0;0.22031501293182373;4679.0
66;tf1;efficientnetb4;(224, 224, 3);16;train;0;-;-
67;tf1;efficientnetb4;(224, 224, 3);32;train;0;-;-
68;tf1;efficientnetb4;(320, 320, 3);1;train;0;0.11841350555419922;5507.0
69;tf1;efficientnetb4;(320, 320, 3);8;train;0;-;-
70;tf1;efficientnetb4;(320, 320, 3);16;train;0;-;-
71;tf1;efficientnetb4;(320, 320, 3);32;train;0;-;-
72;tf1;efficientnetb7;(128, 128, 3);1;train;0;0.16675109624862672;4681.0
73;tf1;efficientnetb7;(128, 128, 3);8;train;0;0.2445117211341858;4681.0
74;tf1;efficientnetb7;(128, 128, 3);16;train;0;-;-
75;tf1;efficientnetb7;(128, 128, 3);32;train;0;-;-
76;tf1;efficientnetb7;(224, 224, 3);1;train;0;0.19851645946502686;4681.0
77;tf1;efficientnetb7;(224, 224, 3);8;train;0;-;-
78;tf1;efficientnetb7;(224, 224, 3);16;train;0;-;-
79;tf1;efficientnetb7;(224, 224, 3);32;train;0;-;-
80;tf1;efficientnetb7;(320, 320, 3);1;train;0;-;-
81;tf1;efficientnetb7;(320, 320, 3);8;train;0;-;-
82;tf1;efficientnetb7;(320, 320, 3);16;train;0;-;-
83;tf1;efficientnetb7;(320, 320, 3);32;train;0;-;-
84;tf2;resnet18;(128, 128, 3);1;train;0;0.018577752113342286;4883.0
85;tf2;resnet18;(128, 128, 3);8;train;0;0.03018491268157959;4883.0
86;tf2;resnet18;(128, 128, 3);16;train;0;0.03830641031265259;4883.0
87;tf2;resnet18;(128, 128, 3);32;train;0;0.06178372621536255;4883.0
88;tf2;resnet18;(224, 224, 3);1;train;0;0.023924176692962647;4883.0
89;tf2;resnet18;(224, 224, 3);8;train;0;0.05279668807983398;4883.0
90;tf2;resnet18;(224, 224, 3);16;train;0;0.08633199691772461;4883.0
91;tf2;resnet18;(224, 224, 3);32;train;0;0.14336345672607423;4883.0
92;tf2;resnet18;(320, 320, 3);1;train;0;0.025757176876068114;4115.0
93;tf2;resnet18;(320, 320, 3);8;train;0;0.08868038654327393;4371.0
94;tf2;resnet18;(320, 320, 3);16;train;0;0.14240503549575806;4883.0
95;tf2;resnet18;(320, 320, 3);32;train;0;0.2661055278778076;4883.0
96;tf2;resnet50;(128, 128, 3);1;train;0;0.03145623683929443;5173.0
97;tf2;resnet50;(128, 128, 3);8;train;0;0.05473199367523193;5173.0
98;tf2;resnet50;(128, 128, 3);16;train;0;0.08127179384231567;5173.0
99;tf2;resnet50;(128, 128, 3);32;train;0;0.14502055406570435;5173.0
100;tf2;resnet50;(224, 224, 3);1;train;0;0.038687570095062254;5173.0
101;tf2;resnet50;(224, 224, 3);8;train;0;0.114658203125;5173.0
102;tf2;resnet50;(224, 224, 3);16;train;0;0.1922842812538147;5173.0
103;tf2;resnet50;(224, 224, 3);32;train;0;0.3361544251441956;4883.0
104;tf2;resnet50;(320, 320, 3);1;train;0;0.048932902812957764;5173.0
105;tf2;resnet50;(320, 320, 3);8;train;0;0.20059840202331544;5173.0
106;tf2;resnet50;(320, 320, 3);16;train;0;0.33576140165328977;5173.0
107;tf2;resnet50;(320, 320, 3);32;train;0;-;-
108;tf2;resnet152;(128, 128, 3);1;train;0;0.06877825498580932;5173.0
109;tf2;resnet152;(128, 128, 3);8;train;0;0.12592589378356933;5173.0
110;tf2;resnet152;(128, 128, 3);16;train;0;0.18118057489395142;5171.0
111;tf2;resnet152;(128, 128, 3);32;train;0;0.30798202991485596;4883.0
112;tf2;resnet152;(224, 224, 3);1;train;0;0.08653614044189453;5171.0
113;tf2;resnet152;(224, 224, 3);8;train;0;0.2489161968231201;4883.0
114;tf2;resnet152;(224, 224, 3);16;train;0;0.408596613407135;5171.0
115;tf2;resnet152;(224, 224, 3);32;train;0;-;-
116;tf2;resnet152;(320, 320, 3);1;train;0;0.11411991119384765;5171.0
117;tf2;resnet152;(320, 320, 3);8;train;0;-;-
118;tf2;resnet152;(320, 320, 3);16;train;0;-;-
119;tf2;resnet152;(320, 320, 3);32;train;0;-;-
120;tf2;vgg16;(128, 128, 3);1;train;0;0.03870113611221313;5171.0
121;tf2;vgg16;(128, 128, 3);8;train;0;0.06995242118835449;5171.0
122;tf2;vgg16;(128, 128, 3);16;train;0;0.09171962022781371;5171.0
123;tf2;vgg16;(128, 128, 3);32;train;0;0.1471303105354309;5171.0
124;tf2;vgg16;(224, 224, 3);1;train;0;0.06191771268844604;5171.0
125;tf2;vgg16;(224, 224, 3);8;train;0;0.16163333415985107;5011.0
126;tf2;vgg16;(224, 224, 3);16;train;0;0.22113466262817383;5011.0
127;tf2;vgg16;(224, 224, 3);32;train;0;0.5048915362358093;5011.0
128;tf2;vgg16;(320, 320, 3);1;train;0;0.09664518356323243;5011.0
129;tf2;vgg16;(320, 320, 3);8;train;0;-;-
130;tf2;vgg16;(320, 320, 3);16;train;0;-;-
131;tf2;vgg16;(320, 320, 3);32;train;0;-;-
132;tf2;mobilenetv2;(128, 128, 3);1;train;0;0.020122463703155517;2835.0
133;tf2;mobilenetv2;(128, 128, 3);8;train;0;0.03171829462051392;2835.0
134;tf2;mobilenetv2;(128, 128, 3);16;train;0;0.040376245975494385;2835.0
135;tf2;mobilenetv2;(128, 128, 3);32;train;0;0.07331628322601319;2835.0
136;tf2;mobilenetv2;(224, 224, 3);1;train;0;0.022872493267059327;2835.0
137;tf2;mobilenetv2;(224, 224, 3);8;train;0;0.06778573751449585;2835.0
138;tf2;mobilenetv2;(224, 224, 3);16;train;0;0.11624103307723999;2835.0
139;tf2;mobilenetv2;(224, 224, 3);32;train;0;0.21305521011352538;4883.0
140;tf2;mobilenetv2;(320, 320, 3);1;train;0;0.02919472932815552;2451.0
141;tf2;mobilenetv2;(320, 320, 3);8;train;0;0.12239284753799438;5173.0
142;tf2;mobilenetv2;(320, 320, 3);16;train;0;0.21716118812561036;5173.0
143;tf2;mobilenetv2;(320, 320, 3);32;train;0;0.40953670024871824;5173.0
144;tf2;efficientnetb4;(128, 128, 3);1;train;0;0.0508347487449646;5173.0
145;tf2;efficientnetb4;(128, 128, 3);8;train;0;0.07573952198028565;5173.0
146;tf2;efficientnetb4;(128, 128, 3);16;train;0;0.1310710382461548;4883.0
147;tf2;efficientnetb4;(128, 128, 3);32;train;0;0.23408907413482666;4883.0
148;tf2;efficientnetb4;(224, 224, 3);1;train;0;0.0591438889503479;5173.0
149;tf2;efficientnetb4;(224, 224, 3);8;train;0;0.20538963079452516;4883.0
150;tf2;efficientnetb4;(224, 224, 3);16;train;0;-;-
151;tf2;efficientnetb4;(224, 224, 3);32;train;0;-;-
152;tf2;efficientnetb4;(320, 320, 3);1;train;0;0.07822675943374634;5173.0
153;tf2;efficientnetb4;(320, 320, 3);8;train;0;-;-
154;tf2;efficientnetb4;(320, 320, 3);16;train;0;-;-
155;tf2;efficientnetb4;(320, 320, 3);32;train;0;-;-
156;tf2;efficientnetb7;(128, 128, 3);1;train;0;0.10110530138015747;5171.0
157;tf2;efficientnetb7;(128, 128, 3);8;train;0;0.18896215200424193;4883.0
158;tf2;efficientnetb7;(128, 128, 3);16;train;0;-;-
159;tf2;efficientnetb7;(128, 128, 3);32;train;0;-;-
160;tf2;efficientnetb7;(224, 224, 3);1;train;0;0.1339298391342163;4883.0
161;tf2;efficientnetb7;(224, 224, 3);8;train;0;-;-
162;tf2;efficientnetb7;(224, 224, 3);16;train;0;-;-
163;tf2;efficientnetb7;(224, 224, 3);32;train;0;-;-
164;tf2;efficientnetb7;(320, 320, 3);1;train;0;0.1904879093170166;5171.0
165;tf2;efficientnetb7;(320, 320, 3);8;train;0;-;-
166;tf2;efficientnetb7;(320, 320, 3);16;train;0;-;-
167;tf2;efficientnetb7;(320, 320, 3);32;train;0;-;-
168;pytorch;resnet18;(128, 128, 3);1;train;0;0.010440683364868164;1329.0
169;pytorch;resnet18;(128, 128, 3);8;train;0;0.020054149627685546;1393.0
170;pytorch;resnet18;(128, 128, 3);16;train;0;0.024656949043273927;1431.0
171;pytorch;resnet18;(128, 128, 3);32;train;0;0.041540122032165526;1585.0
172;pytorch;resnet18;(224, 224, 3);1;train;0;0.011852262020111083;1335.0
173;pytorch;resnet18;(224, 224, 3);8;train;0;0.03431432008743286;1529.0
174;pytorch;resnet18;(224, 224, 3);16;train;0;0.0506470775604248;1695.0
175;pytorch;resnet18;(224, 224, 3);32;train;0;0.09684557676315307;2189.0
176;pytorch;resnet18;(320, 320, 3);1;train;0;0.015413804054260254;1355.0
177;pytorch;resnet18;(320, 320, 3);8;train;0;0.05873937129974365;1703.0
178;pytorch;resnet18;(320, 320, 3);16;train;0;0.09863841533660889;2143.0
179;pytorch;resnet18;(320, 320, 3);32;train;0;0.20463109254837036;3379.0
180;pytorch;resnet50;(128, 128, 3);1;train;0;0.02469792604446411;1565.0
181;pytorch;resnet50;(128, 128, 3);8;train;0;0.046997034549713136;1783.0
182;pytorch;resnet50;(128, 128, 3);16;train;0;0.07097951889038086;2007.0
183;pytorch;resnet50;(128, 128, 3);32;train;0;0.12042829513549805;2419.0
184;pytorch;resnet50;(224, 224, 3);1;train;0;0.030093932151794435;1615.0
185;pytorch;resnet50;(224, 224, 3);8;train;0;0.09505905389785767;2251.0
186;pytorch;resnet50;(224, 224, 3);16;train;0;0.15951212644577026;2883.0
187;pytorch;resnet50;(224, 224, 3);32;train;0;0.2971116399765015;4389.0
188;pytorch;resnet50;(320, 320, 3);1;train;0;0.04086243391036987;1689.0
189;pytorch;resnet50;(320, 320, 3);8;train;0;0.16869272470474242;2933.0
190;pytorch;resnet50;(320, 320, 3);16;train;0;0.3005778241157532;4425.0
191;pytorch;resnet50;(320, 320, 3);32;train;0;-;-
192;pytorch;resnet152;(128, 128, 3);1;train;0;0.06127024412155151;2133.0
193;pytorch;resnet152;(128, 128, 3);8;train;0;0.11599579572677612;2587.0
194;pytorch;resnet152;(128, 128, 3);16;train;0;0.16246366262435913;2995.0
195;pytorch;resnet152;(128, 128, 3);32;train;0;0.26124885082244875;3893.0
196;pytorch;resnet152;(224, 224, 3);1;train;0;0.0763955020904541;2233.0
197;pytorch;resnet152;(224, 224, 3);8;train;0;0.22200952768325805;3493.0
198;pytorch;resnet152;(224, 224, 3);16;train;0;0.3634122085571289;4879.0
199;pytorch;resnet152;(224, 224, 3);32;train;0;-;-
200;pytorch;resnet152;(320, 320, 3);1;train;0;0.10422595024108887;2449.0
201;pytorch;resnet152;(320, 320, 3);8;train;0;0.3929206037521362;4909.0
202;pytorch;resnet152;(320, 320, 3);16;train;0;-;-
203;pytorch;resnet152;(320, 320, 3);32;train;0;-;-
204;pytorch;vgg16;(128, 128, 3);1;train;0;0.06001859426498413;4037.0
205;pytorch;vgg16;(128, 128, 3);8;train;0;0.09887120485305786;4097.0
206;pytorch;vgg16;(128, 128, 3);16;train;0;0.11981848239898682;4715.0
207;pytorch;vgg16;(128, 128, 3);32;train;0;0.19611101150512694;4677.0
208;pytorch;vgg16;(224, 224, 3);1;train;0;0.07061088562011719;4055.0
209;pytorch;vgg16;(224, 224, 3);8;train;0;0.18050144672393797;5289.0
210;pytorch;vgg16;(224, 224, 3);16;train;0;0.251196882724762;5319.0
211;pytorch;vgg16;(224, 224, 3);32;train;0;-;-
212;pytorch;vgg16;(320, 320, 3);1;train;0;0.0864749550819397;4165.0
213;pytorch;vgg16;(320, 320, 3);8;train;0;0.299172956943512;5639.0
214;pytorch;vgg16;(320, 320, 3);16;train;0;-;-
215;pytorch;vgg16;(320, 320, 3);32;train;0;-;-
216;pytorch;mobilenetv2;(128, 128, 3);1;train;0;0.01842216491699219;1173.0
217;pytorch;mobilenetv2;(128, 128, 3);8;train;0;0.019301917552947998;1293.0
218;pytorch;mobilenetv2;(128, 128, 3);16;train;0;0.02438105344772339;1463.0
219;pytorch;mobilenetv2;(128, 128, 3);32;train;0;0.040696194171905516;1769.0
220;pytorch;mobilenetv2;(224, 224, 3);1;train;0;0.01868517875671387;1205.0
221;pytorch;mobilenetv2;(224, 224, 3);8;train;0;0.033080627918243406;1629.0
222;pytorch;mobilenetv2;(224, 224, 3);16;train;0;0.05799322366714477;2187.0
223;pytorch;mobilenetv2;(224, 224, 3);32;train;0;0.10744018077850342;3261.0
224;pytorch;mobilenetv2;(320, 320, 3);1;train;0;0.019107053279876707;1253.0
225;pytorch;mobilenetv2;(320, 320, 3);8;train;0;0.05905278205871582;2211.0
226;pytorch;mobilenetv2;(320, 320, 3);16;train;0;0.10912809133529663;3311.0
227;pytorch;mobilenetv2;(320, 320, 3);32;train;0;0.209297559261322;5571.0
228;pytorch;efficientnetb4;(128, 128, 3);1;train;0;0.06285125494003296;1485.0
229;pytorch;efficientnetb4;(128, 128, 3);8;train;0;0.08621033430099487;2045.0
230;pytorch;efficientnetb4;(128, 128, 3);16;train;0;0.13101448059082033;2657.0
231;pytorch;efficientnetb4;(128, 128, 3);32;train;0;0.22111934900283814;3963.0
232;pytorch;efficientnetb4;(224, 224, 3);1;train;0;0.062496070861816404;1625.0
233;pytorch;efficientnetb4;(224, 224, 3);8;train;0;0.17193450927734374;3297.0
234;pytorch;efficientnetb4;(224, 224, 3);16;train;0;0.3003983020782471;5281.0
235;pytorch;efficientnetb4;(224, 224, 3);32;train;0;-;-
236;pytorch;efficientnetb4;(320, 320, 3);1;train;0;0.07676310300827026;1855.0
237;pytorch;efficientnetb4;(320, 320, 3);8;train;0;0.29859563827514646;5277.0
238;pytorch;efficientnetb4;(320, 320, 3);16;train;0;-;-
239;pytorch;efficientnetb4;(320, 320, 3);32;train;0;-;-
240;pytorch;efficientnetb7;(128, 128, 3);1;train;0;0.11505838632583618;2311.0
241;pytorch;efficientnetb7;(128, 128, 3);8;train;0;0.21333143949508668;3633.0
242;pytorch;efficientnetb7;(128, 128, 3);16;train;0;0.3256157231330872;5211.0
243;pytorch;efficientnetb7;(128, 128, 3);32;train;0;-;-
244;pytorch;efficientnetb7;(224, 224, 3);1;train;0;0.1342025899887085;2689.0
245;pytorch;efficientnetb7;(224, 224, 3);8;train;0;-;-
246;pytorch;efficientnetb7;(224, 224, 3);16;train;0;-;-
247;pytorch;efficientnetb7;(224, 224, 3);32;train;0;-;-
248;pytorch;efficientnetb7;(320, 320, 3);1;train;0;0.17794220209121703;3243.0
249;pytorch;efficientnetb7;(320, 320, 3);8;train;0;-;-
250;pytorch;efficientnetb7;(320, 320, 3);16;train;0;-;-
251;pytorch;efficientnetb7;(320, 320, 3);32;train;0;-;-
